var25_xgb_sfbs,mtly
0.015016465,1.0
0.07694687,1.0
0.302968,1.0
0.13618231,0.0
0.021514958,0.0
0.59131277,1.0
0.21484739,0.0
0.14111473,0.0
0.038671482,0.0
0.010404918,0.0
0.011174176,0.0
0.096174866,0.0
0.40925822,0.0
0.09814839,0.0
0.015691204,0.0
0.023067629,0.0
0.008905193,0.0
0.06001006,0.0
0.12724607,0.0
0.018230809,0.0
0.021246947,0.0
0.034725275,0.0
0.19332512,1.0
0.025191423,0.0
0.4745801,0.0
0.05239809,0.0
0.060259588,0.0
0.10909393,0.0
0.20330149,0.0
0.036948726,0.0
0.009857095,0.0
0.22911908,0.0
0.61931634,1.0
0.40791792,1.0
0.05484404,0.0
0.038150407,0.0
0.051893342,0.0
0.2513124,1.0
0.4950342,0.0
0.011172032,0.0
0.007840282,0.0
0.06541915,0.0
0.036801547,0.0
0.16992578,0.0
0.06826534,0.0
0.10103032,2.0
0.1651069,0.0
0.022513468,0.0
0.04626984,0.0
0.047669653,0.0
0.05284078,0.0
0.016515216,0.0
0.013324113,0.0
0.011296406,0.0
0.011489371,0.0
0.06452179,0.0
0.03427891,0.0
0.16345212,0.0
0.009504207,0.0
0.021898964,0.0
0.06527077,0.0
0.021914802,0.0
0.079277575,0.0
0.0634469,0.0
0.08523081,0.0
0.026735594,0.0
0.030191353,0.0
0.18165958,3.0
0.44920236,0.0
0.040308207,0.0
0.015429451,0.0
0.032900084,0.0
0.28675997,0.0
0.040772,0.0
0.07997249,0.0
0.04138024,0.0
0.01565563,0.0
0.051252242,0.0
0.009051835,0.0
0.086898446,1.0
0.051805787,0.0
0.04022087,0.0
0.015620345,0.0
0.020992097,0.0
0.026757758,0.0
0.027867652,0.0
0.012778,0.0
0.018175714,0.0
0.01781344,0.0
0.04545839,0.0
0.105016746,0.0
0.085667394,0.0
0.054795995,0.0
0.012678305,0.0
0.11702885,1.0
0.5849715,1.0
0.050732184,0.0
0.029828783,0.0
0.122576796,0.0
0.029968439,0.0
0.0139327105,0.0
0.047254477,0.0
0.015387035,0.0
0.017875433,0.0
0.08002379,0.0
0.062399585,0.0
0.013815302,0.0
0.008924539,0.0
0.054287914,0.0
0.47017205,1.0
0.036180988,0.0
0.0110160895,0.0
0.02760439,0.0
0.031408027,0.0
0.045345604,0.0
0.052348007,0.0
0.013852207,0.0
0.20068084,0.0
0.18279614,0.0
0.1826568,0.0
0.019791622,0.0
0.036149316,0.0
0.056460433,0.0
0.05733608,0.0
0.012378295,0.0
0.01788363,0.0
0.10837833,0.0
0.6024012,0.0
0.038902543,0.0
0.07883874,0.0
0.21911916,0.0
0.012201286,0.0
0.06869853,0.0
0.044917025,0.0
0.48144045,0.0
0.024412824,0.0
0.012877106,0.0
0.08809837,0.0
0.010845007,0.0
0.5688079,1.0
0.29057658,0.0
0.07448001,0.0
0.5666985,0.0
0.039873295,1.0
0.024329342,3.0
0.2819261,0.0
0.009643426,0.0
0.0802521,0.0
0.11386978,0.0
0.123412944,1.0
0.06403008,0.0
0.012830449,0.0
0.03621186,1.0
0.006190297,0.0
0.17337175,1.0
0.07973132,0.0
0.009339202,0.0
0.054728534,0.0
0.06063111,0.0
0.021771539,0.0
0.1229147,0.0
0.008046305,0.0
0.07084897,0.0
0.100335434,0.0
0.22094385,0.0
0.012888761,0.0
0.07629617,0.0
0.1476462,0.0
0.11104468,0.0
0.027482092,0.0
0.07984144,0.0
0.04866,0.0
0.032296713,0.0
0.033732567,0.0
0.24561484,0.0
0.013482116,0.0
0.06046899,0.0
0.07678312,0.0
0.48634195,0.0
0.05318191,1.0
0.09381781,0.0
0.081091724,0.0
0.20799792,1.0
0.2649428,0.0
0.07253767,0.0
0.03323255,0.0
0.015385803,0.0
0.074931584,0.0
0.020393217,0.0
0.04316226,0.0
0.04945237,0.0
0.011359862,0.0
0.07962792,0.0
0.016272178,0.0
0.04165358,0.0
0.06058177,0.0
0.16696204,0.0
0.006106894,0.0
0.11752471,0.0
0.04344276,0.0
0.077844955,0.0
0.057329446,0.0
0.009464269,0.0
0.00870267,0.0
0.1024455,0.0
0.10355491,0.0
0.018920217,0.0
0.05337923,0.0
0.057692647,0.0
0.046641827,0.0
0.007384641,0.0
0.20720066,1.0
0.043344285,0.0
0.15395772,0.0
0.0373763,0.0
0.56971866,1.0
0.02144681,0.0
0.3066748,0.0
0.021391243,0.0
0.19462205,0.0
0.06409017,0.0
0.011584785,0.0
0.035046186,0.0
0.081617296,0.0
0.07228734,0.0
0.011002086,0.0
0.13774855,0.0
0.6009508,0.0
0.27528104,0.0
0.119607024,0.0
0.055709414,0.0
0.011595758,0.0
0.028342038,0.0
0.014250827,0.0
0.06132852,0.0
0.35356724,0.0
0.11176122,3.0
0.014270009,0.0
0.12628147,0.0
0.013824479,0.0
0.056167815,0.0
0.22850502,0.0
0.18156874,0.0
0.01971859,0.0
0.07124447,0.0
0.17952894,0.0
0.008680553,0.0
0.007963293,0.0
0.01637344,0.0
0.03487955,0.0
0.08890028,0.0
0.026653552,0.0
0.036506638,0.0
0.12533692,0.0
0.008414546,0.0
0.06406054,0.0
0.38345915,0.0
0.1925248,0.0
0.02534932,0.0
0.44038272,0.0
0.011565539,0.0
0.02915201,0.0
0.17512518,0.0
0.025436144,0.0
0.41780743,0.0
0.037062332,0.0
0.017888226,0.0
0.028147189,0.0
0.06801428,0.0
0.051008448,0.0
0.059113644,0.0
0.03666243,0.0
0.013990388,0.0
0.028313868,0.0
0.042511605,0.0
0.012846145,0.0
0.028078904,0.0
0.15618591,0.0
0.13490933,0.0
0.06064969,0.0
0.011189648,0.0
0.04025198,0.0
0.14283733,1.0
0.036745418,0.0
0.1098306,0.0
0.008366113,0.0
0.36967623,1.0
0.058369793,0.0
0.009162732,0.0
0.063511334,0.0
0.010916156,0.0
0.11262359,1.0
0.31158113,1.0
0.051574446,0.0
0.12474784,0.0
0.044795003,0.0
0.058035206,0.0
0.16188823,1.0
0.016516918,0.0
0.016387966,0.0
0.10210787,0.0
0.010111748,0.0
0.05079727,0.0
0.23144656,1.0
0.42827842,1.0
0.013498218,0.0
0.019392757,0.0
0.009330558,0.0
0.015334107,0.0
0.014980453,0.0
0.05045143,0.0
0.04744339,0.0
0.12502164,0.0
0.05047133,0.0
0.43387163,0.0
0.026196044,0.0
0.047726855,0.0
0.069155194,0.0
0.044261497,0.0
0.010993415,0.0
0.016140603,0.0
0.032166548,0.0
0.5656562,0.0
0.032086655,0.0
0.10485501,0.0
0.021701032,0.0
0.042158734,0.0
0.027109515,0.0
0.15502757,0.0
0.012432995,0.0
0.1899816,0.0
0.030071838,0.0
0.06710162,3.0
0.078310676,0.0
0.13630661,0.0
0.1859582,1.0
0.5073584,1.0
0.0070949164,0.0
0.22121972,0.0
0.17706929,0.0
0.0044940654,0.0
0.051635098,0.0
0.031568576,0.0
0.18408017,0.0
0.043702215,0.0
0.028791485,0.0
0.08923962,0.0
0.64772224,1.0
0.035711344,0.0
0.15803352,0.0
0.14003275,0.0
0.051641505,0.0
0.031944703,0.0
0.066904195,0.0
0.021033062,0.0
0.09146235,0.0
0.037096813,0.0
0.042570226,0.0
0.5993927,1.0
0.08919152,0.0
0.472002,1.0
0.12577623,0.0
0.19390705,0.0
0.035225607,0.0
0.056001097,0.0
0.08463501,0.0
0.04659085,0.0
0.03642639,1.0
0.0462305,0.0
0.5180376,0.0
0.10197672,0.0
0.11720716,0.0
0.016751267,0.0
0.02398878,0.0
0.19029233,0.0
0.109449945,0.0
0.053355303,0.0
0.08248888,0.0
0.010027239,0.0
0.017800221,0.0
0.0445801,0.0
0.5983405,1.0
0.07954521,0.0
0.009806315,0.0
0.15857415,0.0
0.07414296,0.0
0.009128032,1.0
0.13656525,1.0
0.029757006,0.0
0.012992249,0.0
0.010998303,0.0
0.034568913,0.0
0.5858052,0.0
0.085623235,0.0
0.008869714,0.0
0.018199781,0.0
0.047739845,0.0
0.0893023,0.0
0.3768609,0.0
0.027960287,0.0
0.08111658,0.0
0.16758144,0.0
0.02230057,0.0
0.15396093,0.0
0.019500066,0.0
0.073059514,0.0
0.023392268,0.0
0.028391356,0.0
0.5292355,0.0
0.0066458085,0.0
0.3519809,0.0
0.037447836,0.0
0.008451661,0.0
0.031605005,0.0
0.6489007,1.0
0.046569847,0.0
0.082706094,0.0
0.06015161,0.0
0.032112397,0.0
0.013362434,0.0
0.007378852,0.0
0.46531484,1.0
0.07311158,0.0
0.05309777,0.0
0.3227873,0.0
0.109939195,0.0
0.056688953,0.0
0.010491825,0.0
0.042523723,0.0
0.10307877,0.0
0.045966152,0.0
0.019108783,0.0
0.53218323,1.0
0.012458655,0.0
0.10576573,1.0
0.009374576,0.0
0.3863907,1.0
0.076772295,0.0
0.026866036,0.0
0.014949692,0.0
0.08680796,0.0
0.0101377815,0.0
0.053700987,0.0
0.010046225,0.0
0.1532059,1.0
0.091057636,0.0
0.051340688,1.0
0.14647394,0.0
0.12215896,0.0
0.4445922,1.0
0.01992506,0.0
0.07303195,0.0
0.010270148,0.0
0.029225867,0.0
0.0772108,0.0
0.16530001,0.0
0.051090363,0.0
0.16053165,1.0
0.21551299,0.0
0.052658286,0.0
0.16795348,1.0
0.07086146,0.0
0.011806529,0.0
0.076982364,0.0
0.051049154,0.0
0.28682584,1.0
0.03386319,0.0
0.09893776,0.0
0.12166844,0.0
0.18849787,0.0
0.059336655,0.0
0.09513702,1.0
0.32018456,0.0
0.12420867,1.0
0.030084716,0.0
0.3571132,0.0
0.52910286,0.0
0.022348924,0.0
0.014038722,0.0
0.1719939,0.0
0.020615388,0.0
0.03675062,0.0
0.08317382,0.0
0.09876267,0.0
0.017847477,0.0
0.0123513555,0.0
0.23003855,0.0
0.057568736,0.0
0.02766289,0.0
0.042169813,0.0
0.03736988,0.0
0.16863029,0.0
0.07458585,0.0
0.17432389,0.0
0.13375822,0.0
0.042002965,0.0
0.1265468,0.0
0.09152181,0.0
0.056540515,0.0
0.08615259,0.0
0.051567167,0.0
0.05955256,0.0
0.059105393,1.0
0.011670835,0.0
0.4259728,1.0
0.09535151,0.0
0.5080403,0.0
0.13805282,0.0
0.017519156,0.0
0.18871084,0.0
0.03715348,0.0
0.010500394,0.0
0.081273645,0.0
0.05150144,0.0
0.012389455,0.0
0.4002799,0.0
0.031062134,0.0
0.09744703,0.0
0.022455633,0.0
0.14915739,0.0
0.0084939115,0.0
0.02075978,0.0
0.012598389,0.0
0.019259794,0.0
0.056646015,0.0
0.0083055515,0.0
0.13967505,0.0
0.021630263,0.0
0.019850861,0.0
0.040872507,0.0
0.03472309,3.0
0.062283766,0.0
0.15346614,0.0
0.040197954,0.0
0.096840575,0.0
0.009300066,0.0
0.008301185,0.0
0.10040084,0.0
0.04949555,0.0
0.040815394,0.0
0.12703353,0.0
0.021559961,0.0
0.022279428,0.0
0.027488992,0.0
0.0154300695,0.0
0.15487327,0.0
0.012391685,0.0
0.10992091,0.0
0.0589643,0.0
0.00840331,0.0
0.031957828,0.0
0.0035167923,0.0
0.18293168,0.0
0.4204433,1.0
0.2044475,0.0
0.08127675,0.0
0.004617044,0.0
0.17823866,1.0
0.024068553,0.0
0.004457089,0.0
0.046371963,0.0
0.024348976,0.0
0.027934834,0.0
0.06378978,0.0
0.069479585,0.0
0.095030755,0.0
0.07775055,0.0
0.04512118,0.0
0.04140921,0.0
0.10628403,1.0
0.12909453,0.0
0.05161449,0.0
0.18918076,0.0
0.106724374,0.0
0.017759016,0.0
0.06536928,0.0
0.019574253,0.0
0.2709894,0.0
0.056980174,0.0
0.02043026,0.0
0.07020496,0.0
0.094059974,0.0
0.0073286407,0.0
0.073454015,0.0
0.60344887,1.0
0.20572883,1.0
0.15784323,0.0
0.010138172,0.0
0.037136734,0.0
0.14995824,0.0
0.010450647,0.0
0.11021853,0.0
0.058880452,0.0
0.047655243,0.0
0.009065816,0.0
0.018396156,0.0
0.03142258,0.0
0.06209349,0.0
0.040556673,0.0
0.10275266,0.0
0.01531323,0.0
0.20684926,0.0
0.08387349,0.0
0.059317723,0.0
0.16088021,3.0
0.56599045,0.0
0.16258496,0.0
0.046778865,0.0
0.027693395,0.0
0.07388196,0.0
0.22546235,0.0
0.02371309,0.0
0.17388842,0.0
0.016073303,0.0
0.056692187,0.0
0.033485845,1.0
0.019854167,1.0
0.14314994,0.0
0.26161727,1.0
0.13694233,0.0
0.02103145,1.0
0.01043877,0.0
0.018238256,0.0
0.55584574,1.0
0.5555333,0.0
0.055774614,0.0
0.10167569,0.0
0.24115102,1.0
0.0564372,0.0
0.0044474513,0.0
0.2854236,0.0
0.2039644,0.0
0.107250355,0.0
0.024070075,0.0
0.017567748,0.0
0.060996663,0.0
0.06933524,0.0
0.22338678,0.0
0.03983203,0.0
0.12692614,0.0
0.15607922,0.0
0.02689333,0.0
0.047342006,0.0
0.13256931,0.0
0.03006304,0.0
0.013393629,0.0
0.03135681,0.0
0.2726384,1.0
0.6670777,3.0
0.038383085,0.0
0.25812685,0.0
0.21522462,0.0
0.08367977,0.0
0.32290715,0.0
0.03407268,0.0
0.59293574,1.0
0.023768699,0.0
0.015056293,0.0
0.023398938,0.0
0.098786436,0.0
0.017262712,0.0
0.43422648,0.0
0.55475444,0.0
0.06212871,0.0
0.08647093,0.0
0.34920725,1.0
0.02676333,0.0
0.15096846,0.0
0.009565988,0.0
0.2931633,0.0
0.027327364,0.0
0.032040965,0.0
0.09735495,0.0
0.083427034,0.0
0.149602,0.0
0.0094967,0.0
0.026752794,0.0
0.015100538,0.0
0.007884982,0.0
0.008180665,0.0
0.11479835,0.0
0.025712501,3.0
0.086720824,0.0
0.08132399,0.0
0.015450993,0.0
0.023001205,0.0
0.009666375,0.0
0.24280103,0.0
0.16629706,0.0
0.58206826,1.0
0.03406359,0.0
0.057146728,0.0
0.18416741,0.0
0.085478686,0.0
0.07278921,1.0
0.19344333,0.0
0.4967267,1.0
0.08380167,0.0
0.05531222,0.0
0.045395263,0.0
0.18607946,0.0
0.5695352,0.0
0.026035191,0.0
0.3037372,1.0
0.01384082,0.0
0.025769616,0.0
0.22183082,0.0
0.07593543,0.0
0.012032377,0.0
0.011953029,0.0
0.3330056,0.0
0.015399449,0.0
0.04493605,0.0
0.012273414,0.0
0.03410878,0.0
0.025880288,0.0
0.06572559,0.0
0.09613084,0.0
0.060604222,0.0
0.11580229,0.0
0.09266209,0.0
0.052296743,0.0
0.11544962,0.0
0.027583433,3.0
0.008329493,0.0
0.00831847,0.0
0.13297823,0.0
0.076394826,0.0
0.023898158,0.0
0.068115376,0.0
0.04514032,0.0
0.013173115,0.0
0.04324074,0.0
0.19353372,0.0
0.08863325,0.0
0.009921679,0.0
0.5359607,1.0
0.03309896,0.0
0.010636154,0.0
0.036899716,0.0
0.16589302,0.0
0.033568513,0.0
0.077097714,0.0
0.069729224,0.0
0.10987586,0.0
0.023737604,0.0
0.039651144,0.0
0.09031214,0.0
0.036664076,0.0
0.31392404,0.0
0.011679331,0.0
0.008892304,0.0
0.599375,0.0
0.33844766,0.0
0.054523204,0.0
0.074884705,0.0
0.1061487,0.0
0.0638151,0.0
0.10453809,1.0
0.0865404,0.0
0.18193267,0.0
0.030785222,0.0
0.008884186,0.0
0.09000003,1.0
0.062615894,0.0
0.05877486,0.0
0.036712475,0.0
0.088021025,0.0
0.0152730895,0.0
0.04450413,1.0
0.16808352,0.0
0.14649042,0.0
0.060103703,0.0
0.052946344,0.0
0.083037466,0.0
0.41180223,1.0
0.034391604,0.0
0.19945574,0.0
0.29835486,0.0
0.0071105515,0.0
0.29046482,0.0
0.020087117,0.0
0.47807366,0.0
0.07429067,0.0
0.675079,0.0
0.11595884,0.0
0.1473594,0.0
0.1195864,0.0
0.032554384,0.0
0.016476,0.0
0.016038654,0.0
0.025155049,0.0
0.26506746,0.0
0.15164924,1.0
0.044266403,0.0
0.14054166,1.0
0.10617215,0.0
0.007492266,0.0
0.036369197,0.0
0.008506999,0.0
0.0133441975,0.0
0.02064163,0.0
0.009930463,0.0
0.04192135,0.0
0.01332024,0.0
0.03657032,0.0
0.008573985,0.0
0.010863482,0.0
0.089290746,0.0
0.0042901416,0.0
0.6212548,0.0
0.08242958,0.0
0.04944212,0.0
0.49142966,0.0
0.57062864,1.0
0.068485886,0.0
0.0543035,0.0
0.06698099,0.0
0.018491993,0.0
0.06615603,0.0
0.042818025,0.0
0.009951171,0.0
0.03350373,0.0
0.3011365,0.0
0.056332532,0.0
0.055949345,0.0
0.279103,0.0
0.6113078,1.0
0.03255,0.0
0.06663526,0.0
0.09023691,1.0
0.13727063,0.0
0.039839264,0.0
0.012716074,0.0
0.14799203,1.0
0.448349,0.0
0.057054102,0.0
0.018799221,0.0
0.012139317,0.0
0.019218294,0.0
0.013669672,0.0
0.040615384,0.0
0.053989757,1.0
0.1275902,1.0
0.067024656,0.0
0.008321293,0.0
0.0132662775,0.0
0.053257834,0.0
0.401267,1.0
0.050787337,0.0
0.06815228,0.0
0.0105279945,0.0
0.0176588,0.0
0.09587738,0.0
0.1563949,1.0
0.07848751,0.0
0.017635781,0.0
0.5292467,1.0
0.09680648,0.0
0.02635132,0.0
0.00933139,0.0
0.05016605,0.0
0.026812397,0.0
0.09487473,0.0
0.09685418,0.0
0.04048484,0.0
0.1250418,0.0
0.037507948,0.0
0.22181499,0.0
0.012168616,0.0
0.020130249,0.0
0.08888904,0.0
0.024867365,0.0
0.011661925,0.0
0.046781126,0.0
0.088535845,1.0
0.046341196,0.0
0.22042684,0.0
0.01357318,0.0
0.013793163,0.0
0.15113139,0.0
0.045450673,0.0
0.12320342,0.0
0.22092186,0.0
0.040328767,0.0
0.08980399,0.0
0.021440122,0.0
0.07793331,0.0
0.067123994,0.0
0.4887676,0.0
0.13422465,3.0
0.26992387,1.0
0.026013603,0.0
0.04633904,0.0
0.031657513,0.0
0.075129494,0.0
0.023075657,0.0
0.07835638,0.0
0.07851721,0.0
0.026363872,0.0
0.034092687,0.0
0.15011723,0.0
0.09259974,1.0
0.10573425,0.0
0.088213086,0.0
0.014844829,0.0
0.08502196,0.0
0.035611074,0.0
0.15222208,0.0
0.02396408,0.0
0.11245895,0.0
0.031044662,0.0
0.026720019,0.0
0.06222149,0.0
0.064750336,0.0
0.17617369,0.0
0.024108738,0.0
0.010786566,0.0
0.06712387,0.0
0.10131031,0.0
0.09056327,0.0
0.0067729354,0.0
0.09362804,0.0
0.18284883,1.0
0.009027763,0.0
0.053513758,0.0
0.22106217,1.0
0.023635881,0.0
0.0074776965,0.0
0.011364917,0.0
0.3361396,1.0
0.12911612,0.0
0.03357367,0.0
0.0046638036,0.0
0.07227258,0.0
0.13371201,0.0
0.04295045,0.0
0.0791881,0.0
0.075074375,0.0
0.056439523,0.0
0.018137755,0.0
0.051926203,0.0
0.059670202,0.0
0.05729536,0.0
0.12624393,0.0
0.03964292,0.0
0.025763983,0.0
0.55229586,3.0
0.012723871,0.0
0.07505377,0.0
0.02496577,0.0
0.00878887,0.0
0.018129587,0.0
0.17785841,1.0
0.23744403,0.0
0.02588603,0.0
0.045384668,0.0
0.11568527,0.0
0.18630071,0.0
0.08253099,0.0
0.03595647,0.0
0.05089896,0.0
0.020344386,0.0
0.022605387,0.0
0.012205048,0.0
0.01590074,0.0
0.35013124,1.0
0.031617798,0.0
0.18733086,1.0
0.08280204,0.0
0.017789667,0.0
0.0711172,0.0
0.026216293,0.0
0.017461836,0.0
0.019356387,0.0
0.009861105,0.0
0.111240946,0.0
0.042265553,0.0
0.108479336,0.0
0.09212347,1.0
0.020340685,0.0
0.03176323,0.0
0.02786958,0.0
0.017916825,0.0
0.05733109,0.0
0.06511061,0.0
0.07584702,0.0
0.008271088,0.0
0.028354649,0.0
0.07136315,0.0
0.04885043,0.0
0.1323264,0.0
0.07671539,0.0
0.018527327,0.0
0.08896668,0.0
0.03917517,0.0
0.11810606,1.0
0.013907312,0.0
0.0076733753,0.0
0.024033638,0.0
0.11963316,1.0
0.059592124,0.0
0.07350454,0.0
0.04914439,0.0
0.4886397,0.0
0.0076329443,0.0
0.025722038,0.0
0.09802392,1.0
0.029813137,0.0
0.15490045,0.0
0.26295277,1.0
0.048641726,0.0
0.028633127,1.0
0.11502912,0.0
0.5491289,1.0
0.029315539,0.0
0.071386985,0.0
0.03367946,0.0
0.008219157,0.0
0.010347527,0.0
0.023669817,0.0
0.007983395,0.0
0.43679804,1.0
0.008106294,0.0
0.066119045,0.0
0.009523874,0.0
0.054839224,0.0
0.39694536,0.0
0.045367766,0.0
0.014470328,0.0
0.056152996,0.0
0.12958275,0.0
0.0207265,1.0
0.047167927,0.0
0.061451793,0.0
0.07564089,0.0
0.015908811,0.0
0.03352107,0.0
0.11587127,0.0
0.077193014,0.0
0.54559636,0.0
0.016645152,0.0
0.038996976,0.0
0.011653584,0.0
0.01649789,0.0
0.42972872,3.0
0.49250355,0.0
0.009252338,0.0
0.19533151,0.0
0.6252694,1.0
0.026425462,0.0
0.48553813,3.0
0.1536459,1.0
0.041419942,0.0
0.57247335,0.0
0.10174202,0.0
0.03911792,0.0
0.08461791,1.0
0.017294938,0.0
0.08144524,0.0
0.05785869,0.0
0.16923228,0.0
0.0076099196,0.0
0.025097491,0.0
0.1652789,0.0
0.028966408,0.0
0.04437022,1.0
0.4098208,1.0
0.008350225,0.0
0.042290725,0.0
0.05600334,0.0
0.18035755,0.0
0.06402617,0.0
0.02072769,0.0
0.042006135,3.0
0.08595214,0.0
0.20786849,0.0
0.0844764,0.0
0.18587738,1.0
0.009820737,0.0
0.14917505,0.0
0.012307993,0.0
0.050096523,0.0
0.022440685,0.0
0.005112438,0.0
0.05919252,0.0
0.074753016,0.0
0.028112842,0.0
0.010958011,0.0
0.11028408,0.0
0.13780874,0.0
0.076577485,0.0
0.007945414,0.0
0.009740079,0.0
0.06605627,0.0
0.41526777,0.0
0.055214487,0.0
0.5021144,0.0
0.38170296,0.0
0.3409096,0.0
0.032372992,0.0
0.008184408,0.0
0.043126725,0.0
0.065042794,0.0
0.03484393,0.0
0.044838183,0.0
0.021856332,0.0
0.022739606,0.0
0.038162917,0.0
0.47393054,1.0
0.14969397,0.0
0.16222449,0.0
0.12661816,0.0
0.026751066,0.0
0.010377553,0.0
0.009163786,0.0
0.011851613,0.0
0.17187522,0.0
0.010266207,0.0
0.01780768,0.0
0.0044038757,0.0
0.052511178,0.0
0.035273153,0.0
0.41408858,0.0
0.009298942,0.0
0.15353528,0.0
0.08617678,0.0
0.13474403,0.0
0.0656463,0.0
0.00353067,0.0
0.13125116,0.0
0.21576563,1.0
0.039760265,0.0
0.5327642,1.0
0.23473425,0.0
0.006840565,0.0
0.29256886,1.0
0.008139444,0.0
0.028916996,0.0
0.10804855,0.0
0.014110434,0.0
0.053655572,0.0
0.108908005,0.0
0.013073056,0.0
0.02458518,0.0
0.0076960516,0.0
0.06640937,0.0
0.2034869,1.0
0.15010323,0.0
0.047494467,0.0
0.03481503,0.0
0.009994624,0.0
0.039742853,0.0
0.19369622,0.0
0.032455325,0.0
0.022238757,0.0
0.010364585,0.0
0.03930953,1.0
0.009845158,0.0
0.007752176,0.0
0.44152415,1.0
0.014109048,0.0
0.040305693,0.0
0.13098754,0.0
0.011274772,0.0
0.10268452,0.0
0.07795625,0.0
0.042349022,0.0
0.018893773,0.0
0.37490687,1.0
0.00881495,0.0
0.06701786,0.0
0.007314636,0.0
0.15076937,0.0
0.16772844,0.0
0.028445002,1.0
0.21954797,0.0
0.0742825,0.0
0.085452616,3.0
0.008981743,0.0
0.17181371,0.0
0.058529116,0.0
0.22709455,1.0
0.010463743,0.0
0.29158148,0.0
0.0040863664,0.0
0.5687858,1.0
0.17728697,0.0
0.085786834,0.0
0.11678405,0.0
0.008756188,0.0
0.03309491,0.0
0.11209216,0.0
0.036324713,0.0
0.014956982,0.0
0.016912019,0.0
0.042012025,0.0
0.5899804,1.0
0.05068429,0.0
0.5364847,1.0
0.12078293,0.0
0.028392268,0.0
0.03587466,0.0
0.5668901,1.0
0.31612197,0.0
0.13043027,0.0
0.047556188,0.0
0.027059905,0.0
0.06969113,0.0
0.047809944,0.0
0.023853343,0.0
0.13646582,0.0
0.0886028,0.0
0.6019152,0.0
0.048648596,0.0
0.08159548,0.0
0.0094739245,3.0
0.013927328,0.0
0.16333339,0.0
0.0440351,0.0
0.37776223,1.0
0.052393954,0.0
0.026157854,0.0
0.06466156,0.0
0.042811207,0.0
0.14761503,0.0
0.16618793,0.0
0.015030713,0.0
0.053639725,0.0
0.007550416,0.0
0.0570584,0.0
0.03940471,0.0
0.530075,1.0
0.036703575,0.0
0.008001502,0.0
0.055813186,0.0
0.05169575,0.0
0.017697651,0.0
0.01437143,0.0
0.10476997,0.0
0.032443058,0.0
0.007471352,0.0
0.11321577,0.0
0.59643936,1.0
0.03698158,0.0
0.042291395,0.0
0.46320194,0.0
0.12173657,1.0
0.47558984,1.0
0.11301912,0.0
0.14766362,0.0
0.0048188004,0.0
0.27575853,1.0
0.010222373,0.0
0.042976744,0.0
0.035065945,0.0
0.086481,0.0
0.03925953,0.0
0.018595276,0.0
0.040344004,1.0
0.035635076,0.0
0.12905227,0.0
0.073075674,0.0
0.007936763,0.0
0.1188012,0.0
0.05964139,0.0
0.040312316,0.0
0.047675066,0.0
0.112139665,0.0
0.058508273,0.0
0.036823135,0.0
0.020706447,0.0
0.041405104,0.0
0.039854873,0.0
0.04017186,0.0
0.42502806,0.0
0.12409277,0.0
0.10731391,1.0
0.014956017,0.0
0.120673105,0.0
0.08798611,0.0
0.019972276,0.0
0.077726305,0.0
0.04015443,0.0
0.035642844,0.0
0.016273148,0.0
0.14184217,0.0
0.115645304,0.0
0.022372661,0.0
0.082565024,0.0
0.004958804,0.0
0.0656522,0.0
0.22858645,1.0
0.28179744,3.0
0.052277017,1.0
0.039790303,0.0
0.17997907,0.0
0.22511066,1.0
0.54692066,1.0
0.080853745,0.0
0.00945909,0.0
0.031885434,0.0
0.29707077,1.0
0.60811967,0.0
0.01725118,0.0
0.11213814,1.0
0.05533383,0.0
0.17378737,0.0
0.013222732,0.0
0.017568907,0.0
0.04816067,0.0
0.01952714,0.0
0.013939427,0.0
0.08768191,0.0
0.048407692,0.0
0.03170542,0.0
0.09652455,0.0
0.07381171,0.0
0.34889373,3.0
0.29631045,0.0
0.0051605124,0.0
0.017116025,0.0
0.009068559,0.0
0.012097695,0.0
0.047252923,0.0
0.1760202,0.0
0.04101373,0.0
0.13893059,0.0
0.00944145,0.0
0.020154772,0.0
0.0047703735,0.0
0.18160033,1.0
0.115358956,0.0
0.039852925,0.0
0.050994843,0.0
0.4693586,0.0
0.03248675,0.0
0.027518332,0.0
0.071665265,0.0
0.008696864,0.0
0.13215634,0.0
0.009642957,0.0
0.082456715,0.0
0.041948326,0.0
0.046769038,0.0
0.046755943,1.0
0.11442078,1.0
0.043034736,0.0
0.0584608,0.0
0.059368186,0.0
0.14980207,0.0
0.068956,0.0
0.01888172,0.0
0.09628145,1.0
0.6387474,1.0
0.25675464,0.0
0.061361063,1.0
0.25368136,0.0
0.089700595,0.0
0.024619,0.0
0.007722425,0.0
0.025400652,0.0
0.024754684,0.0
0.20417283,1.0
0.016379321,0.0
0.25069618,1.0
0.01108586,0.0
0.030837143,0.0
0.052743368,0.0
0.011759443,0.0
0.026103616,0.0
0.053202357,0.0
0.016676018,0.0
0.024886718,0.0
0.046018742,1.0
0.08801718,1.0
0.15534121,0.0
0.0667796,0.0
0.012492768,0.0
0.089177266,1.0
0.057090405,0.0
0.20110431,0.0
0.055415906,0.0
0.011160003,0.0
0.042871706,0.0
0.19272184,0.0
0.016860189,0.0
0.06765535,1.0
0.017086774,0.0
0.11750557,0.0
0.023565233,0.0
0.18728061,0.0
0.026771681,0.0
0.1747882,1.0
0.008654056,0.0
0.60789907,0.0
